22,-10800.000000,-10800.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-10800.000000,-12800.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-4000.000000,-16000.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-5600.000000,-16000.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-6400.000000,-19600.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-5600.000000,-19200.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-6000.000000,-18400.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-4400.000000,-18400.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-400.000000,-18400.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,1
22,-800.000000,-19200.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,1600.000000,-19200.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,1600.000000,-14800.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-1200.000000,-14000.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,2000.000000,-13200.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,1200.000000,-10000.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,6000.000000,-8400.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,8800.000000,-5600.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,8800.000000,-1600.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,9200.000000,2400.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,4400.000000,2400.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-1600.000000,6800.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-1600.000000,9600.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-1600.000000,12000.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-1600.000000,14400.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-7200.000000,13200.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-10800.000000,13200.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-15200.000000,13200.000000,8800.000000,0.800000,0.800000,0.800000,0.000000,0.000000,0.000000,0,2
22,-8400.000000,-2400.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,1
22,-400.000000,-2400.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,1
22,5600.000000,-2400.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,1
22,-8400.000000,-7600.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,2
22,0.000000,-7200.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,2
22,6400.000000,-7200.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,2
22,-6000.000000,-11600.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,2
22,-400.000000,-11600.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,2
22,4400.000000,-11600.000000,13000.000000,5.800000,5.800000,5.800000,0.000000,0.000000,0.000000,0,2
